UCAIT,UCAF,UCHV,UCHC,UCFDP,UCAOT,UCAOT_Predicho,Calentamiento
18.0,1200,410,3.5,95,,16.65044078781513,-1.3495592121848716
19.0,1250,411,3.6,100,,19.418059999999993,0.41805999999999344
20.0,1300,412,3.7,105,,20.357435000000013,0.35743500000001305
21.0,1350,410,3.5,98,,23.80379999999999,2.8037999999999883
22.0,1400,411,3.6,102,,24.32005000000001,2.320050000000009
18.5,1220,412,3.7,96,,18.090592599206392,-0.40940740079360793
19.5,1270,410,3.5,101,,19.37712666666667,-0.12287333333333095
20.5,1320,411,3.6,106,,21.507116666666672,1.007116666666672
21.5,1370,412,3.7,99,,24.722351666666654,3.222351666666654
22.5,1420,410,3.5,103,,25.14762857142854,2.647628571428541
17.5,1180,411,3.6,94,,16.622978010037354,-0.8770219899626461
18.0,1200,412,3.7,95,,16.65044078781513,-1.3495592121848716
19.0,1250,410,3.5,100,,19.418984999999992,0.41898499999999217
20.0,1300,411,3.6,105,,20.428985000000015,0.42898500000001505
21.0,1350,412,3.7,98,,23.83427083333333,2.8342708333333313
